GA	Galgal	LTR	ERVL	GGLTR12C	NC_052535.1:25871385-25872247+	NC_052572.1:73939838-73940494+	8	66	0	334,345,347,353,374	350,361,363,369,390	1	2,3,4,5,6	41	41	643	8|14|3|2|1|4|15|9|0|2|3|5
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:116538527-116539097-	NC_052572.1:73585379-73585738-	11	53	0	311,315,317,320,321	312,316,319,322,323	1	7,8,9,10,11	12	12	353	11|4|2|1|1|7|7|11|4|2|3|0
GA	Galgal	LTR	ERVL	GGERV22_LTR	NC_052533.1:78527867-78528193+	NC_052571.1:5681335-5681597+	5	22	0	100,53,63,78,98	102,104,57,67,82	1	1,2,3,4,5	48	48	233	5|9|1|1|0|1|1|2|0|0|0|2
GA	Galgal	LTR	ERVL	GGERVL-B-int	NC_052532.1:149981296-149986117+	NC_052571.1:2370994-2372457+	46	203	0	2936,2940,2944,2963,2964	1131,1135,1139,1158,1159	1	28,29,30,31,32	29	29	1439	46|27|7|9|8|9|34|31|4|6|8|14
GA	Galgal	LTR	ERVL	GGERV22_LTR	NC_052533.1:78527867-78528193+	NC_052536.1:1877320-1877653+	7	23	0	100,105,107,110,98	104,106,109,97,99	1	1,2,3,4,5	13	13	230	7|4|0|4|0|1|1|3|1|2|0|0
GA	Galgal	LTR	ERVL	GGERV22_LTR	NC_052533.1:78527867-78528193+	NC_052540.1:10622750-10623086+	10	25	0	158,159,160,164,178	159,160,161,165,179	1	3,4,5,6,7	21	21	231	10|3|1|1|0|1|0|4|1|1|1|2
GA	Galgal	LTR	ERVL	GGERV10_LTR	NC_052536.1:34983870-34984090-	NC_052572.1:42915803-42916023-	10	26	0	108,63,66,69,72,83	108,63,66,69,72,83	1	1,2,3,4,5,6	46	46	220	10|5|1|3|1|1|0|4|0|1|0|0
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:119818972-119819486-	NC_052532.1:184009255-184009774+	14	74	0	22,42,47,52,57	22,40,45,50,54	1	1,2,3,4,5	33	33	503	14|12|2|8|4|7|10|7|1|1|1|7
GA	Galgal	LTR	ERVL	GGERV22_LTR	NC_052533.1:78527867-78528193+	NC_052545.1:9589081-9589409-	11	33	0	100,110,115,94,98	100,110,115,94,98	1	2,3,4,5,6	22	22	240	11|5|2|0|0|0|2|7|3|2|1|0
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:119818972-119819486-	NC_052532.1:154727532-154728078+	14	81	0	290,291,292,296,301	289,290,291,295,300	1	7,8,9,10,11	12	12	477	14|18|3|6|4|4|9|8|1|6|2|6
GA	Galgal	LTR	ERVL	GGLTR3A	NC_052532.1:48793043-48793570+	NC_052539.1:9544441-9544968+	6	31	0	491,494,499,500,510	491,494,499,500,510	1	2,3,4,5,6	20	20	527	6|8|0|2|0|0|5|7|1|0|1|1
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:119818972-119819486-	NC_052542.1:12369125-12369571-	9	34	0	159,165,166,169,170	33,39,40,43,44	1	1,2,3,4,5	12	12	217	9|5|1|1|1|2|7|4|0|0|1|3
GA	Galgal	LTR	ERVL	GGLTR12C	NC_052535.1:27364920-27365697+	NC_052536.1:3311713-3312353-	12	83	0	334,347,365,367,374	330,343,361,363,370	1	6,7,8,9,10	41	41	646	12|11|6|3|1|3|13|16|5|6|5|2
GA	Galgal	LTR	ERVL	GGLTR12C	NC_052535.1:27364920-27365697+	NC_052571.1:5048351-5048992-	11	82	0	334,345,347,365,374	339,350,352,370,379	1	5,6,7,8,9	41	41	635	11|12|3|4|1|3|11|14|5|6|7|5
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:157442916-157448627-	NC_052533.1:52013673-52015557-	49	290	0	3435,3448,3459,3460,3465	1469,1482,1493,1494,1499	1	35,36,37,38,39	31	31	1769	49|43|9|14|23|13|51|41|7|11|11|18
GA	Galgal	LTR	ERVL	GGERV10_LTR	NC_052536.1:34989476-34989696-	NC_052572.1:42915803-42916023-	10	26	0	108,63,66,69,72,83	108,63,66,69,72,83	1	1,2,3,4,5,6	46	46	220	10|5|1|3|1|1|0|4|0|1|0|0
GA	Galgal	LTR	ERVL	GGLTR3B1	NC_052532.1:153131871-153132381-	NC_052572.1:5550869-5551369-	25	72	0	311,321,323,324,326,331	305,315,317,318,320,325	1	12,13,14,15,16,17	21	21	495	25|15|2|3|1|1|11|7|1|2|2|2
GA	Galgal	LTR	ERVL	GGLTR3B1	NC_052532.1:153131871-153132381-	NC_052571.1:5861608-5862102-	16	75	0	302,311,316,321,323	294,303,308,313,315	1	7,8,9,10,11	22	22	502	16|18|3|3|3|4|10|10|2|1|2|3
GA	Galgal	LTR	ERVL	GGLTR3B1	NC_052532.1:153131871-153132381-	NC_052532.1:154279319-154279804-	18	77	0	302,311,321,323,324	295,304,314,316,317	1	9,10,11,12,13	23	23	467	18|17|4|2|2|6|9|11|4|1|2|1
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:157442916-157448627-	NC_052571.1:6593102-6594748-	22	120	0	1611,1613,1617,1621,1622	589,591,595,599,600	1	12,13,14,15,16	12	12	955	22|21|5|5|5|4|21|19|7|4|3|4
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:122194592-122195130+	NC_052535.1:37645662-37646051+	16	46	0	246,248,249,255,256	256,258,259,265,266	1	9,10,11,12,13	11	11	344	16|5|3|2|1|0|7|5|2|1|0|4
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052537.1:10161548-10161872+	NC_052571.1:5314419-5315316-	10	45	0	116,135,137,153,188,190	379,397,399,415,450,452	1	5,6,7,8,9,10	74	74	306	10|5|1|4|0|3|7|3|5|1|3|3
GA	Galgal	LTR	ERVL	GGERV10_LTR	NC_052537.1:1589533-1589691+	NC_052572.1:29911705-29911865+	6	14	0	47,57,59,61,85	47,57,59,61,85	1	2,3,4,5,6	39	39	157	6|2|1|1|0|1|0|1|1|0|0|1
GA	Galgal	LTR	ERVL	GGERVL-B-int	NC_052532.1:152275983-152277455-	NC_052571.1:7739694-7742105-	23	118	0	791,801,806,811,818	749,759,764,769,776	1	10,11,12,13,14	28	28	1457	23|20|5|4|5|2|22|19|4|3|5|6
GA	Galgal	LTR	ERVL	GGLTR4A	NC_052532.1:59377753-59378096-	NC_052545.1:13748195-13748533-	12	39	0	56,61,71,73,93	56,61,71,73,93	1	2,3,4,5,6	38	38	301	12|6|1|0|0|3|2|8|0|4|1|2
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:154992754-154996842-	NC_052571.1:8554809-8557787+	62	338	0	1003,989,990,993,994	1451,1452,1455,1456,1465	1	26,27,28,29,30	15	15	2509	62|73|5|11|6|12|74|55|14|13|4|9
GA	Galgal	LTR	ERVL	GGERV10_LTR	NC_052537.1:1874916-1875074-	NC_052572.1:42915803-42916023-	8	10	0	22,47,5,61,8	108,122,66,69,83	1	1,2,3,4,5	57	57	156	8|1|0|0|0|0|0|1|0|0|0|0
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052538.1:8853297-8854037+	NC_052571.1:1167884-1169178-	12	45	0	22,25,28,34,39,48	574,577,580,586,591,600	1	1,2,3,4,5,6	27	27	741	12|5|1|1|1|1|9|5|1|4|3|2
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:154992754-154996842-	NC_052533.1:52459566-52462945-	74	375	0	1898,1909,1913,1915,1936	2042,2053,2057,2059,2076	1	54,55,56,57,58	35	35	2338	74|50|11|11|8|23|81|57|13|13|8|26
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52649515-52654493+	NC_052571.1:4273595-4276988-	64	287	0	4885,4896,4904,4908,4910	2912,2924,2932,2936,2938	1	58,59,60,61,62	27	27	2887	64|54|2|10|7|8|40|62|11|11|7|11
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:154992754-154996842-	NC_052571.1:6635858-6637635-	62	299	0	747,759,762,768,770,774	571,585,588,594,596,600	1	27,28,29,30,31,32	30	30	1745	62|43|5|15|4|15|63|48|7|7|13|17
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52649515-52654493+	NC_052571.1:8006807-8008918+	33	121	0	3750,3768,3858,3899,3908,3909,3951	490,508,598,639,648,649,691	1	11,12,13,14,15,16,17	202	202	1716	33|23|1|3|4|3|17|23|2|9|2|1
GA	Galgal	LTR	ERVL	ENS1B-LTR	NC_052532.1:79706034-79706835+	NC_052571.1:4661823-4662720-	6	41	0	430,431,432,441,443	526,527,528,537,539	1	2,3,4,5,6	14	14	458	6|8|2|1|2|0|6|11|1|0|1|3
GA	Galgal	LTR	ERVL	GGERVL-B-int	NC_052532.1:155426230-155427677+	NC_052572.1:49657612-49662688-	20	106	0	575,577,586,599,621	604,606,615,628,650	1	7,8,9,10,11	47	47	1467	20|21|0|2|6|7|16|19|3|5|3|4
GA	Galgal	LTR	ERVL	GGLTR4B	NC_052534.1:66030739-66031072-	NC_052551.1:7955206-7955550+	7	42	0	117,139,172,185,186	131,153,186,197,198	1	2,3,4,5,6	68	68	300	7|8|3|3|0|0|9|6|0|2|1|3
GA	Galgal	LTR	ERVL	GGERVL-B-int	NC_052532.1:155426230-155427677+	NW_024095946.1:31099-33013-	24	124	0	575,586,599,611,614	597,608,621,633,636	1	13,14,15,16,17	40	40	1459	24|20|4|1|5|8|21|19|8|4|6|4
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52649515-52654493+	NC_052533.1:53524121-53525608-	70	293	0	3373,3375,3385,3391,3393	285,287,297,303,305	1	11,12,13,14,15	21	21	1489	70|71|9|17|9|9|38|32|6|12|3|17
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52649515-52654493+	NC_052571.1:6272820-6273896+	17	53	0	4889,4900,4908,4944,4952	587,599,607,643,651	1	13,14,15,16,17	65	65	671	17|6|1|1|3|2|8|10|0|1|1|3
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052538.1:10312698-10313438-	NC_052571.1:1167884-1169178-	12	39	0	22,28,34,39,57,87	574,580,586,591,609,639	1	1,2,3,4,5,6	66	66	741	12|5|1|2|1|1|6|5|0|1|3|2
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52649515-52654493+	NC_052572.1:46814136-46814717+	17	69	0	4632,4634,4636,4643,4661	475,477,479,486,504	1	13,14,15,16,17	30	30	541	17|15|2|5|5|2|12|5|1|2|1|2
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:159745473-159748211+	NC_052537.1:7718305-7722861-	37	129	0	454,492,504,506,511	2320,2358,2370,2372,2377	1	5,6,7,8,9	58	58	2691	37|16|2|3|5|8|23|21|0|6|4|4
GA	Galgal	LTR	ERVL	GGERVL-B-int	NC_052532.1:155426230-155427677+	NC_052534.1:2530652-2534694+	20	103	0	575,586,598,599,611	368,379,391,392,404	1	9,10,11,12,13	37	37	1245	20|15|4|9|8|4|16|11|7|4|5|0
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:159745473-159748211+	NC_052533.1:73055640-73061008-	50	160	0	1960,1970,1971,1975,1996	3526,3536,3537,3541,3562	1	28,29,30,31,32	37	37	2725	50|24|7|2|8|7|29|24|2|3|2|2
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:131286671-131287202+	NC_052534.1:59535492-59536047+	12	55	0	170,171,176,187,199	170,171,176,187,199	1	4,5,6,7,8	30	30	365	12|8|2|1|3|1|9|5|1|3|3|7
GA	Galgal	LTR	ERVL	GGERV10_LTR	NC_052537.1:32314171-32314391+	NC_052572.1:42915803-42916023-	10	25	0	108,63,66,69,72,83	108,63,66,69,72,83	1	1,2,3,4,5,6	46	46	220	10|5|1|2|1|1|0|4|0|1|0|0
GA	Galgal	LTR	ERVL	GGERVL-B-int	NC_052532.1:155426230-155427677+	NC_052571.1:4812314-4813050+	13	52	0	575,586,594,595,599	581,592,600,601,605	1	9,10,11,12,13	25	25	730	13|8|0|0|1|6|4|10|3|2|3|2
GA	Galgal	LTR	ERVL	GGERVL-B-int	NC_052532.1:155426230-155427677+	NC_052571.1:8379933-8381428-	13	51	0	586,599,611,614,621	335,348,360,363,370	1	8,9,10,11,12	36	36	467	13|9|2|1|3|4|6|7|1|3|0|2
GA	Galgal	LTR	ERVL	GGLTR4B	NC_052534.1:78212737-78212956+	NC_052571.1:5133513-5133848-	7	18	0	28,52,57,64,9	28,52,57,65,9	1	1,2,3,4,5	57	57	205	7|1|0|2|0|1|1|3|0|0|2|1
GA	Galgal	LTR	ERVL	GGLTR3A	NC_052532.1:55471694-55472256+	NC_052534.1:50535621-50536191-	9	39	0	514,528,534,540,556	523,536,542,548,564	1	5,6,7,8,9	42	42	566	9|4|0|2|1|3|8|9|0|1|0|2
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:159745473-159748211+	NC_052536.1:41064332-41067008+	40	165	0	1495,1496,1506,1521,1529	409,410,420,435,443	1	10,11,12,13,14	35	35	1638	40|26|0|5|3|2|37|37|1|6|5|3
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:159745473-159748211+	NC_052571.1:8324101-8327630-	22	84	0	1495,1496,1506,1521,1529	1398,1399,1409,1424,1432	1	18,19,20,21,22	35	35	652	22|11|1|3|3|2|15|18|0|3|2|4
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:159745473-159748211+	NC_052571.1:5170996-5172899+	52	219	0	1546,1551,1561,1564,1581	1000,1003,1020,985,990	1	20,21,22,23,24	36	36	1720	52|41|6|7|10|13|33|32|4|7|3|11
GA	Galgal	LTR	ERVL	GGERV10_LTR	NC_052537.1:32319778-32319998+	NC_052572.1:42915803-42916023-	10	25	0	108,63,66,69,72,83	108,63,66,69,72,83	1	1,2,3,4,5,6	46	46	220	10|5|1|2|1|1|0|4|0|1|0|0
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052538.1:10316611-10317351-	NC_052571.1:1167884-1169178-	12	39	0	22,28,34,39,57,87	574,580,586,591,609,639	1	1,2,3,4,5,6	66	66	741	12|5|1|2|1|1|6|5|0|1|3|2
GA	Galgal	LTR	ERVL	GGERVL18-LTR	NC_052532.1:94256269-94256606-	NC_052533.1:72172306-72172655-	8	43	0	166,168,169,173,188	165,167,168,172,187	1	2,3,4,5,6	23	23	278	8|3|0|3|2|6|7|7|1|3|2|1
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:155444114-155445442-	NC_052572.1:43642876-43647661-	33	204	0	602,628,650,653,657	4019,4055,4077,4080,4084	1	9,10,11,12,13	66	66	1352	33|41|4|10|10|7|34|32|12|6|7|8
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:136666953-136667514-	NC_052544.1:5953357-5953647+	9	47	0	151,154,165,169,172	153,156,167,171,174	1	2,3,4,5,6	22	22	289	9|9|1|3|1|6|3|4|4|2|3|2
GA	Galgal	LTR	ERVL	GGERV10_LTR	NC_052538.1:6604039-6604259+	NC_052572.1:42915803-42916023-	10	26	0	63,66,69,72,83	63,66,69,72,83	1	1,2,3,4,5	21	21	220	10|5|1|2|1|1|1|4|0|1|0|0
GA	Galgal	LTR	ERVL	GGLTR4B	NC_052534.1:92424738-92425077+	NC_052571.1:1537129-1537465-	11	41	0	36,37,42,71,72	36,37,42,71,72	1	2,3,4,5,6	37	37	289	11|9|2|2|1|1|0|9|2|3|0|1
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052538.1:10320524-10321264-	NC_052571.1:1167884-1169178-	12	39	0	22,28,34,39,57,87	574,580,586,591,609,639	1	1,2,3,4,5,6	66	66	741	12|5|1|2|1|1|6|5|0|1|3|2
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:146309576-146310120-	NC_052534.1:19122270-19122826-	19	87	0	380,382,384,386,388	381,383,385,387,389	1	14,15,16,17,18	9	9	526	19|11|2|5|4|4|12|16|0|7|1|6
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:146309576-146310120-	NC_052534.1:39687020-39687567-	17	101	0	368,370,372,374,376	368,370,372,374,376	1	9,10,11,12,13	9	9	536	17|11|2|2|7|6|17|20|3|7|4|5
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:155470736-155472181+	NC_052572.1:43688081-43691255-	16	97	0	198,202,204,206,210	226,230,232,234,238	1	6,7,8,9,10	13	13	573	16|20|3|5|2|4|16|16|4|3|5|3
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:155470736-155472181+	NC_052572.1:43642876-43647661-	18	68	0	1306,1315,1317,1321,1334	750,759,761,765,778	1	11,12,13,14,15	29	29	424	18|10|0|3|4|3|9|10|1|3|2|5
GA	Galgal	LTR	ERVL	GGERV22_LTR	NC_052533.1:88727928-88728271-	NC_052533.1:104799183-104799528-	12	49	0	211,218,220,234,236	212,219,221,232,234	1	3,4,5,6,7	23	23	344	12|5|1|4|4|2|5|8|2|3|1|2
GA	Galgal	LTR	ERVL	GGLTR4B	NC_052534.1:110474213-110474566-	NC_052571.1:4804143-4804479+	12	44	0	182,193,196,197,200	167,180,183,184,187	1	5,6,7,8,9	21	21	340	12|5|1|1|2|1|10|5|3|2|0|2
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:160555742-160557275-	NC_052533.1:73055640-73061008-	34	125	0	680,688,756,779,809	4462,4470,4538,4561,4591	1	19,20,21,22,23	130	130	1459	34|25|3|4|4|3|23|16|2|5|2|4
GA	Galgal	LTR	ERVL	GGLTR3F1	NC_052532.1:150957223-150957383-	NC_052571.1:8463855-8464350-	5	13	0	100,35,45,57,99	100,35,45,57,99	1	1,2,3,4,5	66	66	160	5|2|0|1|0|1|3|1|0|0|0|0
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:154125407-154125730+	NC_052534.1:77937259-77937751+	9	59	0	37,40,42,71,81	37,40,42,71,81	1	1,2,3,4,5	45	45	321	9|10|1|1|3|2|10|8|4|7|2|2
GA	Galgal	LTR	ERVL	GGLTR3F1	NC_052532.1:150957223-150957383-	NC_052533.1:53101293-53101784+	5	14	0	21,35,45,57,89	21,35,45,57,89	1	1,2,3,4,5	69	69	160	5|1|0|0|0|0|2|5|0|0|0|1
GA	Galgal	LTR	ERVL	GGLTR3F1	NC_052532.1:150957223-150957383-	NC_052533.1:53095448-53095940+	6	15	0	21,35,45,57,89	21,35,45,57,89	1	1,2,3,4,5	69	69	160	6|1|0|0|0|0|3|5|0|0|0|0
GA	Galgal	LTR	ERVL	GGLTR4B	NC_052535.1:307648-307992+	NC_052541.1:9141594-9141931-	16	47	0	57,62,67,75,92,94	55,60,65,73,95,97	1	4,5,6,7,8,9	43	43	314	16|6|3|2|3|2|2|8|0|2|1|2
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:155472178-155474366+	NC_052571.1:7190737-7192952+	58	290	0	544,551,553,563,570	632,639,641,651,658	1	11,12,13,14,15	27	27	2016	58|47|7|6|9|8|58|60|7|9|11|10
GA	Galgal	LTR	ERVL	GGLTR4A	NC_052532.1:61363056-61363399+	NC_052544.1:15059831-15060163-	11	58	0	152,163,166,169,171	152,163,166,169,171	1	4,5,6,7,8	20	20	332	11|10|3|1|1|3|10|11|1|3|1|3
GA	Galgal	LTR	ERVL	GGERV10_LTR	NC_052538.1:8648027-8648247-	NC_052572.1:42915803-42916023-	9	23	0	108,66,69,72,83	108,66,69,72,83	1	1,2,3,4,5	43	43	220	9|4|1|1|1|2|0|4|0|1|0|0
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:155472178-155474366+	NC_052571.1:966822-971749+	43	178	0	1248,1255,1256,1277,1286	4160,4167,4168,4189,4198	1	37,38,39,40,41	39	39	1372	43|24|4|5|7|2|41|37|3|2|8|2
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:155472178-155474366+	NC_052571.1:885640-889916-	42	174	0	1248,1255,1256,1277,1286	4160,4167,4168,4189,4198	1	37,38,39,40,41	39	39	1351	42|24|4|4|7|2|41|35|3|2|8|2
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052539.1:11351023-11354610+	NC_052571.1:5783893-5785967+	52	228	0	2404,2406,2407,2432,2442	899,901,902,924,932	1	19,20,21,22,23	34	34	1799	52|34|10|12|11|6|35|41|3|7|7|10
GA	Galgal	LTR	ERVL	GGERV22_LTR	NC_052533.1:89756637-89756968-	NC_052533.1:104799183-104799528-	8	33	0	207,214,216,230,236	212,219,221,232,238	1	4,5,6,7,8	27	27	246	8|3|2|4|3|0|3|4|1|2|1|2
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052539.1:11351023-11354610+	NC_052564.1:2890633-2892589+	33	170	0	2086,2088,2112,2114,2129,2137	478,480,504,506,521,529	1	11,12,13,14,15,16	52	52	1302	33|26|6|5|8|10|26|34|5|6|6|5
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052539.1:11351023-11354610+	NC_052571.1:1167884-1169178-	33	140	0	2851,2854,2857,2863,2868,2886	574,577,580,586,591,609	1	13,14,15,16,17,18	36	36	1178	33|15|6|5|3|5|27|26|2|6|7|5
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52673758-52679141+	NC_052571.1:5489701-5495082+	49	266	0	951,954,965,971,974	952,955,966,972,975	1	5,6,7,8,9	24	24	5379	49|47|5|7|8|7|52|52|9|11|11|8
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:155472178-155474366+	NC_052572.1:49699203-49702653-	27	140	0	544,563,565,570,584	3036,3055,3057,3062,3076	1	15,16,17,18,19	41	41	968	27|25|5|4|5|3|28|26|3|4|8|2
GA	Galgal	LTR	ERVL	GGERVL18-int	NC_052532.1:155472178-155474366+	NC_052571.1:2311191-2312926+	29	153	0	341,345,354,359,360	491,495,504,509,510	1	11,12,13,14,15	20	20	947	29|27|3|6|2|5|30|32|5|3|8|3
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052539.1:11351023-11354610+	NC_052572.1:42990424-42991957-	42	131	0	1841,1847,1853,1856,1864	811,817,823,826,832	1	7,8,9,10,11	22	22	830	42|18|5|4|11|6|13|12|5|2|6|7
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:167195329-167195863+	NC_052537.1:9176479-9177029+	15	79	0	318,320,323,325,326	316,318,321,323,324	1	8,9,10,11,12	9	9	542	15|12|1|4|3|2|16|17|0|1|2|6
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052539.1:11351023-11354610+	NC_052564.1:2512321-2513152+	20	100	0	2086,2088,2112,2114,2129,2137	479,481,505,507,522,530	1	7,8,9,10,11,12	52	52	701	20|17|2|3|4|8|15|18|2|7|1|3
GA	Galgal	LTR	ERVL	GGLTR5B	NC_052532.1:167195329-167195863+	NC_052534.1:43435162-43435727-	19	82	0	315,319,323,325,326	315,319,323,325,326	1	12,13,14,15,16	12	12	549	19|12|3|2|0|5|12|16|2|3|5|3
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052539.1:11351023-11354610+	NC_052541.1:674469-675162-	27	100	0	3416,3419,3427,3431,3451	526,529,537,541,561	1	23,24,25,26,27	36	36	704	27|14|2|4|2|7|15|18|1|3|3|4
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:160963856-160965847-	NC_052533.1:73055640-73061008-	55	191	0	201,202,212,216,237	3526,3527,3537,3541,3562	1	6,7,8,9,10	37	37	1949	55|33|7|5|4|3|37|22|3|5|11|6
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52673758-52679141+	NC_052571.1:4273595-4276988-	72	321	0	4899,4910,4918,4922,4924	2912,2924,2932,2936,2938	1	58,59,60,61,62	27	27	3389	72|64|1|12|7|9|49|67|10|11|8|11
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:160963856-160965847-	NC_052571.1:5394406-5397863-	57	223	0	1027,1035,1037,1055,1069	2545,2553,2555,2573,2587	1	37,38,39,40,41	43	43	1867	57|45|1|5|4|4|43|32|5|7|12|8
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:160963856-160965847-	NC_052539.1:11122412-11125222+	52	211	0	1026,1027,1035,1037,1055,1069	1878,1879,1887,1889,1907,1921	1	26,27,28,29,30,31	44	44	1927	52|41|5|8|1|4|37|31|3|6|9|14
GA	Galgal	LTR	ERVL	GGLTR4B	NC_052535.1:1377538-1377871-	NC_052541.1:9141594-9141931-	14	51	0	56,61,66,74,93	55,60,65,73,95	1	3,4,5,6,7	41	41	335	14|7|3|2|2|2|7|5|1|4|2|2
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:160963856-160965847-	NC_052571.1:5803105-5806606+	44	183	0	1027,1035,1037,1055,1076	2487,2495,2497,2515,2536	1	25,26,27,28,29	50	50	1574	44|34|7|4|2|1|35|27|5|6|9|9
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:160963856-160965847-	NC_052572.1:28526721-28528259+	35	166	0	1026,1027,1035,1037,1040,1069	511,512,520,522,525,554	1	15,16,17,18,19,20	44	44	1444	35|35|8|5|3|2|34|20|5|3|9|7
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52673758-52679141+	NC_052571.1:8006807-8008918+	36	144	0	3764,3782,3872,3913,3922,3923,3965	490,508,598,639,648,649,691	1	9,10,11,12,13,14,15	202	202	2109	36|30|1|3|5|4|23|25|2|10|4|1
GA	Galgal	LTR	ERVL	GGERVL-A-int	NC_052532.1:160963856-160965847-	NC_052571.1:1557727-1559314-	32	126	0	1027,1035,1037,1055,1069	1396,1404,1406,1424,1438	1	25,26,27,28,29	43	43	1201	32|24|3|4|1|1|31|12|2|3|9|4
GA	Galgal	LTR	ERVL	GGLTR4B	NC_052535.1:1551787-1552109-	NC_052549.1:7758759-7759092-	11	43	0	23,42,44,49,66	23,42,44,49,66	1	3,4,5,6,7	44	44	327	11|8|2|1|2|3|5|6|1|0|2|2
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052541.1:674469-675162-	NC_052571.1:8874103-8874968-	19	96	0	272,277,286,288,303	450,455,464,466,481	1	8,9,10,11,12	32	32	698	19|13|3|3|4|6|17|11|2|3|3|12
GA	Galgal	LTR	ERVL	GGERVL-C-int	NC_052541.1:674469-675162-	NC_052572.1:34098887-34101494+	13	72	0	267,272,277,286,288	2387,2392,2397,2406,2408	1	7,8,9,10,11	22	22	478	13|11|2|0|3|2|15|13|3|2|3|5
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52673758-52679141+	NC_052571.1:6272820-6273896+	23	85	0	4903,4914,4922,4958,4966	587,599,607,643,651	1	13,14,15,16,17	65	65	1060	23|13|1|2|5|4|12|15|2|2|2|4
GA	Galgal	LTR	ERVL	GGERV10_LTR	NC_052539.1:11148030-11148253+	NC_052572.1:42915803-42916023-	10	23	0	111,66,69,72,75,86	108,63,66,69,72,83	1	1,2,3,4,5,6	46	46	220	10|4|1|1|1|1|0|4|0|1|0|0
GA	Galgal	LTR	ERVL	ENS1B-LTR	NC_052532.1:95326996-95327912-	NC_052533.1:73433818-73434719-	9	44	0	596,609,615,637,650	588,601,607,629,642	1	4,5,6,7,8	55	55	640	9|11|0|0|3|3|4|8|2|2|1|1
GA	Galgal	LTR	ERVL	GGERV20_I-int	NC_052533.1:52673758-52679141+	NC_052533.1:53524121-53525608-	69	289	0	3387,3389,3399,3405,3407	285,287,297,303,305	1	10,11,12,13,14	21	21	1491	69|70|8|17|8|9|38|32|5|13|3|17
